TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
503643156941111296,Sun Aug 24 20:41:00 +0000 2014,6888,5877,False,101660,4036,0,2,0,False,other_useful_information,26,0,Client Web,43,RT @DRUDGE_REPORT: Residents Report Mysterious 'Flashes' In The Sky During Napa Earthquake... http://t.co/o1DlMgLRl7,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643158580690944,Sun Aug 24 20:41:00 +0000 2014,774,3215,True,101428,3364,0,1,1,False,not_related_or_irrelevant,141,0,MobileApp,43,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643158748880896,Sun Aug 24 20:41:00 +0000 2014,238,213,True,21340,2481,2,1,0,False,injured_or_dead_people,4542,0,MobileApp,43,"RT @heyyouapp: USA Â» NEWS Â» http://t.co/Z9KGc1EJ3D HOT NEWS 622 earthquake Three Critically Injured, Almost 90 Treated At Napa Hospital Folâ€¦",None,None,usa,None,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False
503643159088218112,Sun Aug 24 20:41:01 +0000 2014,322,555,False,6941,3044,3,1,0,False,other_useful_information,3,0,OtherSite,44,"Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurassic Park's esteemed, fictiona... http://t.co/19JC441kFl",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643159239622656,Sun Aug 24 20:41:01 +0000 2014,891,863,True,13436,1381,0,1,1,False,infrastructure_and_utilities_damage,753,0,Client Web,44,RT @WesleyMooreJr: Skateboarding atop an earthquake-damaged street is the most California thing to ever happen. http://t.co/hIAorPa2qn,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643162515349505,Sun Aug 24 20:41:01 +0000 2014,13420,406,False,285405,2912,1,1,0,False,other_useful_information,1,0,Client Web,44,RT @TechCrunch: Jawbone fitness trackers show data about how many people were woken up by the South Napa earthquake http://t.co/99BROOFkxf,south,None,None,napa,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643163857526784,Sun Aug 24 20:41:02 +0000 2014,446,415,False,5468,2300,0,1,0,False,other_useful_information,30,0,MobileApp,45,RT @hamletgarcia17: Average earthquake insurance cost california $860 a  month via @CNN http://t.co/vVef6k7F2L  @CAgovernment  @LosAngelesâ€¦,None,california,None,None,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False
503643164834803712,Sun Aug 24 20:41:02 +0000 2014,250,960,False,3702,3152,0,1,0,False,sympathy_and_emotional_support,41,0,Client Web,45,"""ELCA offers prayers for those affected by California earthquake"" via @ELCANews http://t.co/80awJvXtvj UNYS",None,california,None,None,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
503643166453825537,Sun Aug 24 20:41:02 +0000 2014,187,69,False,23846,3585,2,1,1,False,donation_needs_or_offers_or_volunteering_services,172,0,Tablet,45,RT @vjotimesherald: BOE announces emergency tax relief for business owners affected by South Napa Earthquake http://t.co/Td6okCs7jR,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
503643168324071424,Sun Aug 24 20:41:03 +0000 2014,1197,1019,True,2182,3309,1,1,0,False,infrastructure_and_utilities_damage,42,0,MobileApp,46,Napa earthquake: Power restored to thousands; cleanup continues - Los Angeles Times,None,None,None,angeles,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643168941015040,Sun Aug 24 20:41:03 +0000 2014,4669,1481,False,51627,3372,5,0,0,False,other_useful_information,0,0,Client Web,46,Magnitude 6.0 Earthquake Strikes California's Bay Area http://t.co/BQhyYt7YrO http://t.co/Cn8GZOrrY3,area,california,None,bay,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
503643169402003456,Sun Aug 24 20:41:03 +0000 2014,233,176,True,3417,1970,1,1,1,False,injured_or_dead_people,31,0,MobileApp,46,"Napa earthquake: Hundreds hurt, dozens of buildings condemned after 6.0 jolt - Bennington Banner http://t.co/Y6QIBmHTJl earthquakesf ...",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503643169524047873,Sun Aug 24 20:41:03 +0000 2014,163,509,False,2935,2943,0,1,0,False,injured_or_dead_people,19,0,MobileApp,46,"RT @RT_com: 120 injured, power outages as California hit by largest quake in 25 years http://t.co/ZAgdDHKxVj http://t.co/jkiiTmoI5k",None,california,None,None,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
503643171327602689,Sun Aug 24 20:41:03 +0000 2014,34,274,True,382,2293,0,1,1,False,not_related_or_irrelevant,0,0,MobileApp,46,Earthquake Blacks Out California http://t.co/BInjnRISq2,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643171352739842,Sun Aug 24 20:41:03 +0000 2014,1698,5000,False,116136,1841,1,2,0,False,other_useful_information,44,0,MobileApp,46,Northern California earthquake is the strongest in 25 years http://t.co/cq0JhG3X7q,northern,california,None,None,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
503643171775983616,Sun Aug 24 20:41:04 +0000 2014,178,419,True,2813,2038,1,2,0,False,sympathy_and_emotional_support,17,0,MobileApp,47,RT @Hunter_2_Fast: Sending my thoughts out to Napa County firefighters I've met from Cal Fire LNU out working the quake today praying for yâ€¦,county,None,None,napa,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False
503643175550861314,Sun Aug 24 20:41:05 +0000 2014,271,371,True,41473,2882,1,1,1,False,other_useful_information,10,0,MobileApp,48,"USGS reports a M1.27 earthquake 21km N of Yucca Valley, California on 8/25/14 @ 20:31:28 UTC http://t.co/cDyXNZus6G quake",None,california,None,valley,False,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False
503643176272265216,Sun Aug 24 20:41:05 +0000 2014,296731,948,False,122149,3940,0,0,1,True,other_useful_information,14,1,TweetDeck,48,California quake warning system not in Washington Washington http://t.co/tJxS50wah6,None,washington,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643180412436480,Sun Aug 24 20:41:06 +0000 2014,269,431,True,12031,3456,0,3,0,False,other_useful_information,1,0,Client Web,49,Residents struggle with quake aftermath CNN's Gary Tuchman reports from a Northern California community that was ... http://t.co/qspbeJ5MYB,northern,california,None,None,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
503643180508909570,Sun Aug 24 20:41:06 +0000 2014,132,101,True,9053,3695,1,2,1,False,other_useful_information,34,0,UnofficialApps,49,RT @nlawhead: Jawbone Up data shows how many people woke up during Sunday's Napa earthquake http://t.co/tW9f0jagMz via @verge wearables,None,None,None,napa,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
503643180756393984,Sun Aug 24 20:41:06 +0000 2014,3267,2744,False,94877,3499,0,0,2,False,other_useful_information,0,0,OtherSite,49,USGS: Tuesday Midday Update on South Napa Earthquake http://t.co/fma7VaC2Lr,None,None,None,None,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
503643181620015104,Sun Aug 24 20:41:06 +0000 2014,115,458,False,1378,3317,1,2,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,49,"RT @AdamSchefter: Willie Brown will present $50,000 check Weds from Raiders to Napa Valley Schools to assist in efforts to recover from Sunâ€¦",None,None,None,None,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True
503643183675219968,Sun Aug 24 20:41:06 +0000 2014,100,182,False,57757,1509,0,0,1,False,other_useful_information,0,0,OtherSite,49,USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/Izbt0fAVhh,northern,california,None,None,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503643187034853376,Sun Aug 24 20:41:07 +0000 2014,100,182,False,57757,1509,0,0,1,False,caution_and_advice,0,0,OtherSite,50,Napa earthquake lessons: How to prepare your business for disaster http://t.co/CNu1GCnVeL,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643187903488000,Sun Aug 24 20:41:07 +0000 2014,1873,1300,True,6739,3351,1,2,1,False,injured_or_dead_people,6,0,MobileApp,50,"RT @SABCNewsOnline: California wine country shaken by 6.0 quake, dozens hurt http://t.co/u17lz0xEQi",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503643190864257024,Sun Aug 24 20:41:08 +0000 2014,1828,2375,False,36682,2534,0,1,1,False,sympathy_and_emotional_support,0,0,Developer,51,RT @TheEllenShow: Hoping that everyone involved in the Napa earthquake is okay. Thank you to all the incredible rescue workers.,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643191061401601,Sun Aug 24 20:41:08 +0000 2014,100,182,False,57757,1509,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,51,RT @hamburgergravy: Very distressing: Napa Quake May Cost Over $1 Billion in Damages to Vineyards and Restaurants http://t.co/mFt1C5VKR0,None,None,None,None,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
503643192734916608,Sun Aug 24 20:41:09 +0000 2014,11192,937,False,7150,3342,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,52,RT @mamamellet: @troyesivan @tyleroakley what's going on California? Did you feel the quake at all?,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643196945997825,Sun Aug 24 20:41:10 +0000 2014,30625,21956,False,133180,2492,1,2,0,False,other_useful_information,8,0,Client Web,53,California hit by biggest earthquake in 25 years http://t.co/Liv4YOWeqh,None,california,None,None,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
503643197969424384,Sun Aug 24 20:41:10 +0000 2014,681,1981,True,6372,3338,0,0,1,False,other_useful_information,0,0,Developer,53,Check this out! California Earthquake: Is the Big One Close? http://t.co/Mc8ces1W4c,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503643198116225024,Sun Aug 24 20:41:10 +0000 2014,185,430,False,12915,2224,0,1,1,False,other_useful_information,8,0,MobileApp,53,RT @globalnews: California winemakers cleaning up after quake http://t.co/CKtmNu9mPb http://t.co/HVM0LjZwHi,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643202125955073,Sun Aug 24 20:41:11 +0000 2014,4723,2170,True,741965,2768,0,0,2,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,54,RT @AP: Nuclear expert calls for California plant to be shut to see if it can withstand shaking from earthquake faults: http://t.co/O3ikASYâ€¦,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643204156006400,Sun Aug 24 20:41:11 +0000 2014,675,497,True,7681,3596,2,1,0,False,injured_or_dead_people,4542,0,Client Web,54,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
503643204865236992,Sun Aug 24 20:41:11 +0000 2014,810,649,True,92044,2308,0,1,0,False,other_useful_information,6,0,Client Web,54,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA,northern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643205280468992,Sun Aug 24 20:41:12 +0000 2014,44,268,False,445,3585,2,1,0,False,injured_or_dead_people,4542,0,Client Web,55,"No reports of injuries to missionaries, members following Napa quake ChurchNews Mormon lds http://t.co/9eRZ11zldb via @deseretnews",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
503643205879861250,Sun Aug 24 20:41:12 +0000 2014,752,1019,False,31931,2465,0,1,0,False,other_useful_information,31,0,Client Web,55,"Okay, so the earthquake in california that i was in is waaaay less scary than the fucking Ferguson pigs. Nobody died.",None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503643206219624450,Sun Aug 24 20:41:12 +0000 2014,3089,4834,True,1267110,3161,0,0,1,False,caution_and_advice,0,0,OtherSite,55,3tking Napa Earthquake Hastens Calls for Warning System http://t.co/ytfwvKy03A,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643207486283776,Sun Aug 24 20:41:12 +0000 2014,1428,894,True,32300,1734,2,1,0,False,other_useful_information,4542,0,MobileApp,55,RT @LiveScience: Strongest Earthquake in 25 Years Hits Northern California http://t.co/VIz2eTatqc,None,california,None,None,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
503643208169967616,Sun Aug 24 20:41:12 +0000 2014,29,0,False,3531,3365,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,55,Earthquake in Napa Valley hits wineries: The wineries in Napa Valley have been damaged following the 6.1-magni... http://t.co/pUuvApneCo,None,None,None,valley,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643209894211587,Sun Aug 24 20:41:13 +0000 2014,891,863,True,13436,1381,3,1,0,False,other_useful_information,12,0,Client Web,56,"Top story: How did the Napa earthquake affect sleep? https://t.co/kEReBOOC6t, see more http://t.co/ZSN9JoPrdT",None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643212112994305,Sun Aug 24 20:41:13 +0000 2014,675,2540,True,3267,3304,0,1,1,False,other_useful_information,3,0,MobileApp,56,Why The Earthquake Near San Francisco Is Just The Start Of The Shaking In California http://t.co/FVLey8kD5q,None,california,None,francisco,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643213979070465,Sun Aug 24 20:41:14 +0000 2014,699,1291,True,17325,2967,1,0,0,False,other_useful_information,0,0,Client Web,57,6.0 earthquake shakes Northern California | Mail ... http://t.co/dTxybX3IDl,northern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
