tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'382817422979260417',879819645,False,finalized,5,2/11/2016 09:15:52,sympathy_and_emotional_support,0.348,,RT @Basit__: Man's inhumanity is beyond the limits of brutality. #Earthquake is Allah's way to warn
'382817491925622784',879819648,False,finalized,4,2/11/2016 09:10:49,donation_needs_or_offers_or_volunteering_services,1.0,,RT @kkfpk: Pic-5 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/CWWqXbJtk1
'382817541351301120',879819650,False,finalized,3,2/11/2016 07:58:10,donation_needs_or_offers_or_volunteering_services,0.6389,,"Dr.Hafeez ur Rehman,President AKF reached Awaraan city with Rescue team,the most quake-affected Area&amp; moving more deep in town.#Balochistan"
'382817567519154176',879819651,False,finalized,3,2/11/2016 08:00:24,not_related_or_irrelevant,1.0,,RT @sairabaig: Rt@oOol_JaLoOl: Tabaaahi dar Tabaaahi :( #Baluchistan #Awaran #Earthquake  http://t.co/zudE0WaBK0
'382817582266335232',879819652,False,finalized,3,2/11/2016 07:34:34,donation_needs_or_offers_or_volunteering_services,1.0,,RT @kkfpk: Pic-4 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/UTJyMEnCt4
'382817615241957376',879819653,False,finalized,3,2/11/2016 07:59:28,not_related_or_irrelevant,0.6970000000000001,,RT @NazishAzam: Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
'382817630614073346',879819654,False,finalized,3,2/11/2016 07:42:19,not_related_or_irrelevant,0.3421,,RT @Chawash_Baloch: 18000+ #Baloch r in #Pakistani custody &amp; 1250 #BalochMissingPersons have been killed &amp; dumped by #Pakistan Army &amp; ISI #â€¦
'382817718493138944',879819657,False,finalized,3,2/11/2016 09:23:21,donation_needs_or_offers_or_volunteering_services,1.0,,RT @Pat_Fuller: #Pakistan #RedCrescent deploy 7 emergency response teams to #Balochistan #earthquake epicentre http://t.co/jUBBHrXnh1  @fedâ€¦
'382817747765186560',879819658,False,finalized,3,2/11/2016 07:34:34,not_related_or_irrelevant,0.6667,,Sept12 girl 5 #raped in Lahore. Sept26 girl 14 raped &amp; killed in Karachi. Sept 27 two girls aged 14 raped &amp; killed near Gujranwala #Pakistan
'382817794351714304',879819659,False,finalized,4,2/11/2016 09:22:31,donation_needs_or_offers_or_volunteering_services,0.7333,,Earthquake in #Pakistan but why is there no aid? Remember how much aid was given to Haiti? #Inequality #unfair #discrimination
'382817828422033408',879819661,False,finalized,4,2/11/2016 09:12:29,not_related_or_irrelevant,0.7095,,RT @PTIKPKOFFICIAL: #KPKUpdates: 2 @ISFPakistan boys injured in firing on replacing #ANP flag with #Pakistan on college building. http://t.â€¦
'382817968205205504',879819668,False,finalized,3,2/11/2016 07:25:28,sympathy_and_emotional_support,1.0,,RT @sanaaaaaaak: #Balochistan May Allah help you. May there be peace in your hearts and territory. Please remain a part of #Pakistan. We waâ€¦
'382818044294496256',879819672,False,finalized,3,2/11/2016 07:55:42,not_related_or_irrelevant,1.0,,"Think of these dead kids, will you negotiate with the killers of Your Kids, #IK?? #PTI #KPK #Peshawar #Pakistan"
'382818065450151936',879819673,False,finalized,4,2/11/2016 09:17:33,sympathy_and_emotional_support,0.5227,,"RT @Ali_Abbas_Zaidi: ""..There have been tyrants and murderers and for a time they seem invincible but in the end, they always fall.."" - Ganâ€¦"
'382818268131885056',879819687,False,finalized,3,2/11/2016 09:52:13,sympathy_and_emotional_support,1.0,,RT @BaSoOwM: Ya Allah!   Help Our Brothers and Sister in #Egypt #Syria #Somalia  #Palestine #Pakistan #Bangladesh #Burma #Iraq #Afghanistanâ€¦
'382818273932218368',879819688,False,finalized,3,2/11/2016 09:20:17,donation_needs_or_offers_or_volunteering_services,1.0,,"Water purify tabs, mosquito nets, anti-malarial meds, water filters, soaps, hygiene kits, torches REQD #Balochistan #earthquake v @BhaiChod"
'382818279854993408',879819689,False,finalized,3,2/11/2016 09:26:24,not_related_or_irrelevant,0.7027,,This money could have helped so many lives of our brothers &amp; sisters in #Balochistan who are still suffering from... http://t.co/ornRgiEQqE
'382818279934275585',879819690,False,finalized,3,2/11/2016 09:08:04,not_related_or_irrelevant,0.6563,,"RT @babushka99: With the increase in Electricity tariff and Fuel, will Businesses increase salaries for their employes to counter this? #Paâ€¦"
'382818299219673089',879819692,False,finalized,3,2/11/2016 07:33:56,donation_needs_or_offers_or_volunteering_services,1.0,,@UN @HRW #Balochistan STILL WAITING FOR AID!! #BalochistanEarthquake http://t.co/pq1ExeyqkE
'382818313556226049',879819694,False,finalized,3,2/11/2016 07:43:50,donation_needs_or_offers_or_volunteering_services,1.0,,"Earthquake tragedy: BLF chief says international, private help welcome http://t.co/0rsb7pFeae #balochistan crisis"
'382818341951254529',879819695,False,finalized,3,2/11/2016 09:29:52,sympathy_and_emotional_support,1.0,,RT @tariqahmadbt: #Earthquake #Pakistan #Balochistan prayers &amp; thoughts with the victims of this tragedy
'382818377015640065',879819697,False,finalized,3,2/11/2016 07:36:43,sympathy_and_emotional_support,0.6571,,RT @serenac13: Too much bloodshed this weekend. #Kenya #Pakistan #Iraq  My thoughts and prayers are with humanity.
'382818393809641472',879819698,False,finalized,3,2/11/2016 09:24:28,donation_needs_or_offers_or_volunteering_services,0.6857,,In order to help #earthquake affected people please do contact at  111-157-157 (NDMA) - NDMA Chairman Maj Gen Syed Aleem.
'382818398628884481',879819699,False,finalized,3,2/11/2016 07:36:43,donation_needs_or_offers_or_volunteering_services,1.0,,RT @kkfpk: Pic-1 #MQM #KKF distribute relief goods in #Balochistan #Earthquake Victims #Pakistan http://t.co/ZYykQR6gn7
'382818413627711490',879819700,False,finalized,3,2/11/2016 09:36:47,donation_needs_or_offers_or_volunteering_services,1.0,,#MSF ready to respond to medical humanitarian needs following Arawan  #earthquake once weâ€™ve been granted safe passage to the area #Pakistan
'382818512819200000',879819702,False,finalized,3,2/11/2016 08:00:14,sympathy_and_emotional_support,1.0,,"RT @crwilson_84: Praying for those affected by the major earthquake in #Balochistan, and it's strong aftershock an hour ago."
'382818525020045313',879819704,False,finalized,3,2/11/2016 08:53:11,donation_needs_or_offers_or_volunteering_services,1.0,,#Earthquake relief fund: #NawazSharif urges nation to donate generously. #Balochistan #Pakistan
'382818557643730944',879819707,False,finalized,3,2/11/2016 09:24:28,donation_needs_or_offers_or_volunteering_services,0.6765,,"#PakArmy contingent leaves Malir Cantt for quake-hit #Awaran A Pakistan Army convoy comprising of a field hospital, male and female doctors"
'382818570058489857',879819709,False,finalized,3,2/11/2016 09:19:03,not_related_or_irrelevant,1.0,,"RT @MariyaQadri: Foreigners cannot visit #Pakistan, because they are kidnapped &amp; killed the moment they step outside the airport. Thanks toâ€¦"
'382818652929544192',879819716,False,finalized,3,2/11/2016 07:29:42,not_related_or_irrelevant,0.6857,,#Earthquake why dont u leave us alone!!!
'382818672969920513',879819718,False,finalized,3,2/11/2016 07:59:50,donation_needs_or_offers_or_volunteering_services,0.6659,,Donate for #Earthquake Effected Brothers and Sisters of #Awaran. #JUDReleif http://t.co/dzfmCzBcjW
'382818703777099777',879819719,False,finalized,3,2/11/2016 08:52:53,donation_needs_or_offers_or_volunteering_services,0.3514,,"RT @HDOA12: The #AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/hI9uvXrV9e #Zimbabwe #Indonesia #Pakistan #Lahore #Israel â€¦"
'382818707967578112',879819720,False,finalized,3,2/11/2016 09:20:40,donation_needs_or_offers_or_volunteering_services,0.6970000000000001,,"RT @zeenazbaloch 43s No aid for the earthquake victims in Mashkay, the pplof Gorkahi and Gajjar still wait for aid. #Balochistan"
'382818712610304001',879819721,False,finalized,5,2/11/2016 09:15:52,not_related_or_irrelevant,0.4405,,#ThingsIGetAlot #EarthQuake .. : p
'382818716461068288',879819722,False,finalized,3,2/11/2016 08:50:14,not_related_or_irrelevant,0.3495,,Bureau of Investigative Journalism launches major project: 'Naming the Dead' in #Pakistan #DroneStrikes  http://t.co/kiEhGHxWLD
'382818735285080064',879819724,False,finalized,3,2/11/2016 07:33:56,not_related_or_irrelevant,1.0,,Madrid Derby tou hojaye yaar pehle bas :| #Earthquake
'382818747251429376',879819726,False,finalized,3,2/11/2016 07:47:07,donation_needs_or_offers_or_volunteering_services,1.0,,RT @husainhaqqani: From @BBCWorld: #Pakistan earthquake victims desperate for help http://t.co/O7oH47xjDU
'382818754838532096',879819727,False,finalized,3,2/11/2016 07:55:07,donation_needs_or_offers_or_volunteering_services,1.0,,Plz help much as you can for earthquake victims #Balochistan #Donation
'382818795418419201',879819729,False,finalized,3,2/11/2016 09:26:24,donation_needs_or_offers_or_volunteering_services,1.0,,RT @Barifee: Children of #Balochistan #Earthquake hit areas need your help. @ICRC @Oxfam @UN @StateDept @RedCross @hrw @amnesty http://t.coâ€¦
'382818842822451200',879819733,False,finalized,3,2/11/2016 09:43:06,donation_needs_or_offers_or_volunteering_services,1.0,,Pic-15 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/OkpVFFOS3y
'382818863072960512',879819736,False,finalized,3,2/11/2016 09:02:35,sympathy_and_emotional_support,1.0,,#Praying all survivors are found  from the #earthquake in #Pakistan
'382818876301791232',879819737,False,finalized,3,2/11/2016 07:32:43,not_related_or_irrelevant,1.0,,"had the best time in Butlin's ðŸ‘ met some awesome people! Needless to say, I'm super excited for work today!ðŸ˜’  #earthquake"
'382818877274861568',879819738,False,finalized,3,2/11/2016 07:45:39,not_related_or_irrelevant,0.7027,,The Bureau of Investigative Journalism launched a new project to identify those killed by #CIA drones in #Pakistan. http://t.co/UinPTiNYbf
'382818986829684736',879819745,False,finalized,5,2/11/2016 09:16:15,sympathy_and_emotional_support,0.8,,RT @NaqeeboBaloch: #BalochistanEarthquaek Be merciful to those on earth so that Allah will be Merciful to you in the heavens. Plz help Peopâ€¦
'382819137501659136',879819750,False,finalized,3,2/11/2016 07:33:56,not_related_or_irrelevant,1.0,,RT @samramuslim: #ZindaBhaag has done about PKR 4.5 million in opening weekend in #Pakistan. Via @hyzaidi. My review is here http://t.co/Dgâ€¦
'382819199414177792',879819752,False,finalized,3,2/11/2016 08:58:44,not_related_or_irrelevant,1.0,,RT @Aadii_: MT @oOol_JaLoOl: Pakistanion ... sudhar jaao. A msg from Nature. #Karachi #Earthquake
'382819416959758338',879819763,False,finalized,3,2/11/2016 09:07:41,donation_needs_or_offers_or_volunteering_services,1.0,,RT @MuhammadSaifB: #Balochistan @AFP VIDEO: Tens of thousands of survivors of Pakistans earthquake wait for help in soaring temperatures htâ€¦
'382819486929526784',879819767,False,finalized,3,2/11/2016 08:59:18,donation_needs_or_offers_or_volunteering_services,0.3824,,"RT @SBbugti: #Pakistani Army Denies Aid to #Balochistan Earth Quake Victims to Hide Abuse | Jezail.tv http://t.co/oxXEigJ841 â€¦"""
'382819489512828928',879819768,False,finalized,3,2/11/2016 07:32:38,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @AsimBajwaISPR: #Earthquake:many contacting to send relief items to affected people.Collection points made in Kci,Lhr, Rwp/ Isd.Detail râ€¦"
'382819616265084928',879819776,False,finalized,3,2/11/2016 09:34:56,not_related_or_irrelevant,0.6651,,Having talks with the killers will only result in more dead bodies.  #Pakistan #KPK
'382819703540183040',879819785,False,finalized,4,2/11/2016 09:12:33,donation_needs_or_offers_or_volunteering_services,0.5029,,"#Aid is reaching #earthquake affected communities in #Balochistan in #Pakistan from Karachi, according to Dawn News http://t.co/EKybioYrmb"
'382819713413152769',879819786,False,finalized,4,2/11/2016 08:56:25,donation_needs_or_offers_or_volunteering_services,0.7659999999999999,,"RT @JuD_Official: Our rescue teams are already present in Awaran,Khuzdaar rescuing, saving lives, exact damages are being assessed #EarthQuâ€¦"
'382819728919523329',879819788,False,finalized,3,2/11/2016 07:55:07,sympathy_and_emotional_support,0.6682,,RT @haniqureshi1: Pic5: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/ELehAuScPs
'382819798436290560',879819790,False,finalized,4,2/11/2016 08:56:25,donation_needs_or_offers_or_volunteering_services,1.0,,RT @IBCISF: Blood donation urgently required at the Lady Reading Hospital for the #Peshawar Blast victims #Pakistan
'382819801800126464',879819791,False,finalized,3,2/11/2016 09:20:40,not_related_or_irrelevant,0.6970000000000001,,"ã€#USGS #alertã€‘ M 1.8, Southern Alaska: September 30, 2013 22:26:22 GMT http://t.co/CDgD9Bz6qO #earthquake #tsunami #prayfromjapan"
'382819816102318080',879819792,False,finalized,3,2/11/2016 07:30:31,not_related_or_irrelevant,1.0,,RT @iSupportPTI: #US aid is a cruse on #Pakistan - its a bribe to our gov to kill own people at large. The nation needs to take its own decâ€¦
'382819854081732608',879819793,False,finalized,3,2/11/2016 09:19:31,donation_needs_or_offers_or_volunteering_services,1.0,,RT @faisalmahmood99: #MQM Quaid Altaf Hussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan http://t.co/1vELTxStâ€¦
'382819862109638657',879819794,False,finalized,3,2/11/2016 09:36:36,not_related_or_irrelevant,0.6031,,Watch NOW: #CapitalPoint with @Sherdilkhan7 &amp; Dr. Farah as we discuss #Balochistan #Earthquake with Media Advisor #ERRA Shazia Haris
'382819969848729600',879819802,False,finalized,3,2/11/2016 09:19:31,not_related_or_irrelevant,1.0,,RT @totesthebear: Just listened to @Passafire released song #earthquake ...... chills man... chills
'382820017672187904',879819803,False,finalized,3,2/11/2016 09:05:27,not_related_or_irrelevant,0.6757,,"ã€#USGS #alertã€‘ M 1.4, San Francisco Bay area, California: October 01, 2013... http://t.co/B2DniUFlaR #earthquake #tsunami #prayfromjapan"
'382820135687716864',879819808,False,finalized,3,2/11/2016 10:06:04,not_related_or_irrelevant,0.6667,,A man makes sandals from rope after #Earthquake in #Pakistan! #Hardtofindthisphoto http://t.co/EcgjQ81Tew. Great photo @ExpressNewsPK
'382820204994371584',879819812,False,finalized,3,2/11/2016 07:34:34,donation_needs_or_offers_or_volunteering_services,1.0,,Video: #MQM Quaid Altaf Hussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan http://t.co/FyB7S4a2yd
'382820222182637568',879819813,False,finalized,3,2/11/2016 07:41:57,not_related_or_irrelevant,0.6857,,RT @KeyboardJihadi: Jewish conspiracy RT @CNBCPAKISTAN Dead bodies of 2 female students found dumped in a canal in Madan Chak area of Gujraâ€¦
'382820253484322817',879819815,False,finalized,3,2/11/2016 09:32:24,donation_needs_or_offers_or_volunteering_services,1.0,,RT @MSF_canada: We have staff and supplies ready to respond to needs in #Arawan area once we have been granted safe passage #Pakistan #eartâ€¦
'382820264959959040',879819816,False,finalized,3,2/11/2016 09:40:05,donation_needs_or_offers_or_volunteering_services,0.6929,,RT @mqmunit146: @twitter  #MQM #ReliefByKKF For #Balochistan #Earthquake Victims http://t.co/CKsCQc4opt
'382820315513896961',879819818,False,finalized,4,2/11/2016 07:35:28,donation_needs_or_offers_or_volunteering_services,0.7872,,"If Bloch muti billionaire feudal donate 2gether No need of Govt,national Or Inter: Aid, But who cares! #Balochistan.#BalochistanEarthquake"
'382820461241184256',879819822,False,finalized,5,2/11/2016 09:12:33,donation_needs_or_offers_or_volunteering_services,1.0,,RT @kkfpk: #MQM sends relief goods worth millions of rupees to quake-affected people of #Balochistan #KKF #Pakistan http://t.co/5hrDG86WV5
'382820462830424064',879819823,False,finalized,3,2/11/2016 08:00:24,donation_needs_or_offers_or_volunteering_services,0.7143,,Despite security concerns rescue &amp; relief operation continue in d #earthquake affected areas of Mashkay Awaran &amp; Khuzdar by #Pakistan Army
