TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
382814633213448192,Wed Sep 25 10:31:35 +0000 2013,3038,4986,False,64763,2283,0,1,0,False,other_useful_information,4,0,297,RT @nycjim: Pakistan earthquake reportedly creates a new island. http://t.co/w5uLvpcgKS http://t.co/hPD5MNl3hL,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382814634090037248,Wed Sep 25 10:31:35 +0000 2013,1451,157,False,752090,2329,3,0,1,False,other_useful_information,0,0,297,RT @Senator_Baloch: earthquake Opposition walks out over govt â€˜apathyâ€™ to quake Balochistan  http://t.co/2BDIdpeJJL,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382814651580678144,Wed Sep 25 10:31:39 +0000 2013,1465,4499,True,42091,2338,3,1,0,False,other_useful_information,1,0,301,MQM Pakistan Balochistan: Two more islands pop up off Pasni coast: KARACHI: After the powerful earthquake of... http://t.co/HSxyLlFpLe,balochistan,None,pakistan,karachi,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
382814668257263616,Wed Sep 25 10:31:43 +0000 2013,2330,4699,False,433579,3304,1,2,0,False,other_useful_information,71,0,305,"Earthquake 4.8 - 17km SE of Kushima, Japan http://t.co/qIxYS6xAlJ",None,None,japan,kushima,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
382814695113379840,Wed Sep 25 10:31:50 +0000 2013,4517,92,True,239994,2929,1,1,0,False,other_useful_information,11,0,312,RT @WideraAdam Second earthquake with high humanitarian impact hits south-west Pakistan http://t.co/UVH9vIfX3d â€¦ gdacs,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
382814739367084032,Wed Sep 25 10:32:00 +0000 2013,124489,1671,False,216962,2436,1,1,0,False,not_related_or_irrelevant,11,0,322,"Earthquake M 4.9, 18km ESE of Kitaibaraki, Japan: Monday, September 30, 2013 13:37:39 UTCMonday, September 30... http://t.co/1muAwurpyS",None,None,japan,kitaibaraki,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False
382814746774626304,Wed Sep 25 10:32:02 +0000 2013,774,50,True,6858,2936,3,0,1,False,not_related_or_irrelevant,0,0,324,"RT @Ali_Abbas_Zaidi: With reasonable men, I will reason; with humane men I will plead;  but to tyrants I will give no quarter - William L Gâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
382814752591732736,Wed Sep 25 10:32:04 +0000 2013,899004,228,True,105184,3390,1,1,1,True,injured_or_dead_people,9,1,326,RT @Hennah_Baloch: Countless Casualties. 600+ Deaths. Balochistan earthquake. HELP Baloch Welfare Committee to help the victims.  http://tâ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
382814766852358145,Wed Sep 25 10:32:07 +0000 2013,2087,558,True,1037,2865,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,329,RT @SaqibMohiuddin: Relief Goods to Balochistan Earthquake Victims.. MQM KKF Balochistan Earthquake http://t.co/JZJ3mSgei2,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382814800163508224,Wed Sep 25 10:32:15 +0000 2013,1681,5000,False,197198,1863,6,1,0,False,donation_needs_or_offers_or_volunteering_services,12,0,337,RT @kkfpk: KKF Have Dispatched Three Trucks Loaded with Relief Goods for Baluchistan Earthquake Victims ReliefByKKF http://t.co/rFDBmqXâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382814800293543938,Wed Sep 25 10:32:15 +0000 2013,8332,904,True,85483,2308,1,2,0,False,other_useful_information,2,0,337,"ã€USGS Breakingã€‘ M 1.8, 116km W of Cantwell, Alaska http://t.co/gmcne2vttS PastHour 18 earthquake tsunami prayfromjapan",cantwell,alaska,None,None,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382814811999838208,Wed Sep 25 10:32:18 +0000 2013,62944,9712,True,47553,3102,8,0,0,False,caution_and_advice,4,0,340,Strong earthquake jolts Pakistan again http://t.co/K1gQudePNt,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382814827439071232,Wed Sep 25 10:32:21 +0000 2013,8332,904,True,85483,2308,3,2,0,False,not_related_or_irrelevant,6,0,343,"It is hilarious and the joke is on Pakistan when their PM said Indian Prime Minister acting like a ""Dehate women"". 1/2",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382814858309140480,Wed Sep 25 10:32:29 +0000 2013,2301,460,True,42775,3045,4,1,0,False,injured_or_dead_people,19,0,351,RT @marvisirmed: Over 265 people lose their lives EarthQuake Balochistan since yesterday afternoon. There are still many areas where no râ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
382814863774326784,Wed Sep 25 10:32:30 +0000 2013,393,405,False,9602,3784,1,1,0,False,other_useful_information,4,0,352,"WOW! MT @AnupKaphle: Here's island that rose from sea after Pakistan earthquakeâ€”It's 200m long, 100m wide &amp; 20m high http://t.co/mAZj5Lw97B",None,mt,pakistan,None,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382814873727410176,Wed Sep 25 10:32:32 +0000 2013,11,22,False,102,1734,1,0,0,False,other_useful_information,0,0,354,"Very Tragic, Just came to know India backed BLA has attacked EarthQuake relief operation &amp; martyred 3 FC personnel. Awaran.",None,None,india,None,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
382814888776577024,Wed Sep 25 10:32:36 +0000 2013,8332,904,True,85483,2308,2,2,0,False,injured_or_dead_people,4,0,358,RT @dawn_com: 12 killed as another quake jolts shattered Balochistan district | Updates http://t.co/i3bLvb5Cdu Awaran Pakistan earthquaâ€¦,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
382814901263015937,Wed Sep 25 10:32:39 +0000 2013,1190,238,False,198822,2507,5,1,0,False,not_related_or_irrelevant,4,0,361,Please read http://t.co/skT6TkgwNs LoadShedding has many benefits Pakistan ElectricityShortages IMCWF,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382814936030019584,Wed Sep 25 10:32:47 +0000 2013,1451,2178,True,98660,3012,5,2,0,False,injured_or_dead_people,0,0,369,RT @Massoud151: Pakistan At least 29 killed in an explosion in a market in Peshawar city of Pakistan,None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
382814942023262208,Wed Sep 25 10:32:49 +0000 2013,40121,6,False,67042,2418,4,0,0,False,other_useful_information,2,0,371,Powerful 6.1-magnitude earthquake strikes Mexico http://t.co/x690pLUkQ8 BreakingNews earthquake mexico,None,None,mexico,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382814949988249600,Wed Sep 25 10:32:51 +0000 2013,35491,1,False,17135,2327,2,0,0,False,other_useful_information,2,0,373,"Earthquake M 1.4, Southern California http://t.co/3e0J0zyHjh",southern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382814975292481537,Wed Sep 25 10:32:57 +0000 2013,28,282,False,579,1719,1,2,0,False,injured_or_dead_people,71,0,379,"Death toll in Balochistan continues 2 rise after earthquake, Pakistan Armed forces continue relief n rescue. Feel like going there myself",balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382814998864478208,Wed Sep 25 10:33:02 +0000 2013,63,61,False,1909,3133,1,1,0,False,donation_needs_or_offers_or_volunteering_services,18,0,384,"RT @AnasMallick: Pakistan Army providing MREs(Meal Ready to Eat packs) to Earthquake victims in Kheich, Turbat, Balochistan. http://t.co/3â€¦",balochistan,None,None,turbat,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
382815020603543552,Wed Sep 25 10:33:07 +0000 2013,33387,1072,True,195755,3264,1,0,1,True,injured_or_dead_people,0,0,389,"RT @Benazir_Shah: Blast in a bus carrying Secretariat employees on Charsada Road, Peshawar. Seven killed. Pakistan",road,None,pakistan,peshawar,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
382815028006514688,Wed Sep 25 10:33:09 +0000 2013,155,36,False,262,1886,0,1,0,False,other_useful_information,4,0,391,"RT @AnupKaphle: Here's the island that rose from the sea after Pakistan earthquake. It is 200m long, 100m wide and 20m high. http://t.co/Râ€¦",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382815045748400128,Wed Sep 25 10:33:13 +0000 2013,24842,940,False,11625,3142,1,2,0,False,not_related_or_irrelevant,2,0,395,"RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-1 GEO Aman Ki Asha Special Program on Pakistan, India relationship MQM http://t.co/wSâ€¦",None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382815055781588992,Wed Sep 25 10:33:16 +0000 2013,29,489,True,617,1822,2,3,1,False,donation_needs_or_offers_or_volunteering_services,2,0,398,RT @CA_global: At 1:13:15 Christian Aid speaks about the difficulties in delivering aid following the Pakistan quake: http://t.co/yHfQd4bFâ€¦,None,None,pakistan,None,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
382815067294543872,Wed Sep 25 10:33:19 +0000 2013,2878,41,False,27562,2484,1,0,0,False,injured_or_dead_people,0,0,401,Over 30 killed in Pakistan bombing http://t.co/BgUx21iS4O,None,None,pakistan,None,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
382815093714870272,Wed Sep 25 10:33:25 +0000 2013,1202,43,True,28240,1965,3,0,0,False,other_useful_information,0,0,407,"New Island popped up near Gwadar due to Earthquake. Congrats Land mafia, got some new bussiness project. Pakistan",island,None,pakistan,gwadar,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False
382815104850329600,Wed Sep 25 10:33:28 +0000 2013,1207,893,True,3953,2293,5,0,1,False,not_related_or_irrelevant,1,0,410,"Pakistan News Mumbai building collapse: 61 dead, rescue operations called off http://t.co/gEEu4CJUWE",news,None,pakistan,mumbai,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
382815117575872513,Wed Sep 25 10:33:31 +0000 2013,627,370,True,22388,2078,2,0,0,False,other_useful_information,0,0,413,"RT @faizanlakhani: Just in: Another Island appeared on Balochistan's coastal belt, between Ormara and Pasni. Pakistan PakistanEarthquake",balochistan,None,pakistan,pasni,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
382815134047272960,Wed Sep 25 10:33:35 +0000 2013,1785,110,True,109158,2910,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,417,"Relief workers, security officials attacked with guns, rockets while trying to reach Pakistan earthquake victims http://t.co/1OcLrEKtBb""",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382815139314937856,Wed Sep 25 10:33:36 +0000 2013,2767,591,False,137138,2630,1,0,1,False,injured_or_dead_people,0,0,418,RT @FoxNews: Death toll in massive Pakistan earthquake rises to 348 http://t.co/ad2BkwG7gO,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382815139994415104,Wed Sep 25 10:33:36 +0000 2013,2767,591,False,137138,2630,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,418,"RT @AsimBajwaISPR: Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ",isd,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382815140665491456,Wed Sep 25 10:33:36 +0000 2013,2767,591,False,137138,2630,1,0,1,False,injured_or_dead_people,0,0,418,"43 killed, over 100 injured in Peshawar blast - Business Standard: AFP43 killed, over 100 inju... http://t.co/FTP5xlVvK7 pakistan news",None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
382815170923610112,Wed Sep 25 10:33:43 +0000 2013,99,107,True,3712,2775,0,1,0,False,sympathy_and_emotional_support,12,0,425,"""The most unfortunate man in the world"" by @gedrosian Balochistan earthquake http://t.co/B0p5lKTzKa http://t.co/et0pwH7eUH",balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382815208005062656,Wed Sep 25 10:33:52 +0000 2013,208,276,True,4521,1823,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,434,Pakistan News Quake relief fund: PM urges nation to donate generously http://t.co/0TucWUvSNz,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382815219891712000,Wed Sep 25 10:33:55 +0000 2013,155,36,False,262,1886,1,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,437,RT @KaleeriBaloch: Pakistan rejected the requests of International NGOs to enter in Balochistan for rescue and relief work. earthquake,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382815237940187136,Wed Sep 25 10:33:59 +0000 2013,554,1141,False,101309,2162,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,441,RT @kkfpk: Pic-18 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/y8HDyH3NOq,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382815263483506688,Wed Sep 25 10:34:05 +0000 2013,258,734,False,15176,3274,5,1,0,False,not_related_or_irrelevant,1,0,447,"Guys, I need non-biased advice. Which is better: Nokia Asha or Aman ki Asha? Pakistan India",None,None,india,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
382815297347911680,Wed Sep 25 10:34:13 +0000 2013,5052,1914,True,97548,1968,4,1,0,False,injured_or_dead_people,19,0,455,"RT @ChKashifAli: 300 people died in earthquake, they are not worried. NUST imposes dress code, they are having sleepless nights. They areâ€¦",None,None,None,None,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False
382815302993842176,Wed Sep 25 10:34:15 +0000 2013,59559,4090,True,30545,2316,2,1,1,True,donation_needs_or_offers_or_volunteering_services,1,1,457,RT @AnjumKiani: Its the Duty of Pak army/FC &amp; Civilian admin not only to provide rescue &amp; relief but also to keep Earthquake area secure.câ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382815351211175936,Wed Sep 25 10:34:26 +0000 2013,115,537,False,700,1963,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,468,"Humanitarian Appeal: Disaster, Death &amp; Debris - Lingering Survivors of Balochistan Earthquake http://t.co/AzPjZi0QcX",balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
