TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds
503643309190156288,Sun Aug 24 20:41:36 +0000 2014,6038,676,True,219534,3116,3,1,1,False,other_useful_information,0,0,UnofficialApps,79
503643309903183873,Sun Aug 24 20:41:36 +0000 2014,2961,391,False,51799,2774,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,79
503643310557503488,Sun Aug 24 20:41:37 +0000 2014,5594,1823,True,74352,3260,3,1,1,False,other_useful_information,0,0,UnofficialApps,80
503643311337639936,Sun Aug 24 20:41:37 +0000 2014,3435,579,False,85502,2672,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,80
503643312063258625,Sun Aug 24 20:41:37 +0000 2014,1750,316,False,117302,2201,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,80
503643314424655872,Sun Aug 24 20:41:38 +0000 2014,733,545,True,31665,2714,0,2,1,False,other_useful_information,3,0,MobileApp,81
503643315548323840,Sun Aug 24 20:41:38 +0000 2014,60,175,False,64,1847,2,1,0,False,not_related_or_irrelevant,4542,0,OtherSite,81
503643317330903040,Sun Aug 24 20:41:38 +0000 2014,279,289,False,718,1676,0,0,1,False,infrastructure_and_utilities_damage,0,0,Instagram,81
503643317704212480,Sun Aug 24 20:41:38 +0000 2014,5515,2392,False,142421,3217,0,1,1,False,caution_and_advice,55,0,Client Web,81
503643317855207424,Sun Aug 24 20:41:38 +0000 2014,205,570,False,5840,3264,2,3,0,False,other_useful_information,164,0,Developer,81
503643318560239616,Sun Aug 24 20:41:39 +0000 2014,1685,126,True,51247,1723,1,1,0,False,other_useful_information,185,0,MobileApp,82
503643318937739265,Sun Aug 24 20:41:39 +0000 2014,2287,641,False,48665,3090,3,1,1,False,other_useful_information,0,0,UnofficialApps,82
503643319713673217,Sun Aug 24 20:41:39 +0000 2014,6299,876,False,200206,3124,3,1,1,False,other_useful_information,0,0,UnofficialApps,82
503643320405725184,Sun Aug 24 20:41:39 +0000 2014,2259,475,False,33715,2429,3,1,1,False,other_useful_information,0,0,UnofficialApps,82
503643321248395264,Sun Aug 24 20:41:39 +0000 2014,162,323,True,28123,2483,0,1,1,False,caution_and_advice,0,0,Developer,82
503643321412378624,Sun Aug 24 20:41:39 +0000 2014,332,1380,True,935,3782,1,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,82
503643321823420416,Sun Aug 24 20:41:39 +0000 2014,23827,1057,False,123209,3286,3,1,1,False,other_useful_information,0,0,UnofficialApps,82
503643323173969920,Sun Aug 24 20:41:40 +0000 2014,4488,868,True,86611,2428,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,83
503643323236904961,Sun Aug 24 20:41:40 +0000 2014,285,985,True,4208,3291,1,0,0,False,infrastructure_and_utilities_damage,3007,0,MobileApp,83
503643324017020928,Sun Aug 24 20:41:40 +0000 2014,1213,327,False,37840,2187,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,83
503643325715730432,Sun Aug 24 20:41:40 +0000 2014,1286,2438,True,177419,1526,2,1,0,False,caution_and_advice,52,0,Client Web,83
503643325761851392,Sun Aug 24 20:41:40 +0000 2014,2800,893,True,141471,3782,2,2,0,False,other_useful_information,0,0,OtherSite,83
503643326789062657,Sun Aug 24 20:41:41 +0000 2014,157,257,False,4736,2435,0,1,1,False,other_useful_information,0,0,Developer,84
503643326990778368,Sun Aug 24 20:41:41 +0000 2014,1830,690,False,103912,2919,3,1,1,False,other_useful_information,0,0,UnofficialApps,84
503643327632519168,Sun Aug 24 20:41:41 +0000 2014,3245,350,True,53184,3171,3,1,1,False,infrastructure_and_utilities_damage,1,0,UnofficialApps,84
503643328320385025,Sun Aug 24 20:41:41 +0000 2014,4758,688,False,115072,2731,3,1,1,False,other_useful_information,0,0,UnofficialApps,84
503643329922215937,Sun Aug 24 20:41:41 +0000 2014,386,311,True,3373,2332,2,1,0,False,other_useful_information,4542,0,MobileApp,84
503643330543357952,Sun Aug 24 20:41:41 +0000 2014,595,0,False,579056,1459,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,84
503643330551775232,Sun Aug 24 20:41:41 +0000 2014,7957,267,False,51484,2957,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,84
503643331281555456,Sun Aug 24 20:41:42 +0000 2014,2528,226,False,48256,3051,3,1,1,False,other_useful_information,0,0,UnofficialApps,85
503643331696803840,Sun Aug 24 20:41:42 +0000 2014,10017,9190,False,10852,2274,2,1,1,False,other_useful_information,1,0,Tablet,85
503643332015554560,Sun Aug 24 20:41:42 +0000 2014,17483,671,False,84055,3051,3,1,1,False,other_useful_information,0,0,UnofficialApps,85
503643332229480448,Sun Aug 24 20:41:42 +0000 2014,1301,2667,True,7996,3395,0,1,1,False,caution_and_advice,7,0,MobileApp,85
503643333470982144,Sun Aug 24 20:41:42 +0000 2014,1684,636,False,76689,3030,3,1,1,False,other_useful_information,0,0,UnofficialApps,85
503643334280482816,Sun Aug 24 20:41:42 +0000 2014,3459,731,False,112088,2932,3,1,1,False,other_useful_information,0,0,UnofficialApps,85
503643334938988544,Sun Aug 24 20:41:42 +0000 2014,4567,771,False,135592,2666,3,1,1,False,other_useful_information,0,0,UnofficialApps,85
503643335857569792,Sun Aug 24 20:41:43 +0000 2014,2086,216,False,113609,2956,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,86
503643337199718400,Sun Aug 24 20:41:43 +0000 2014,4423,827,False,152419,2655,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,86
503643338332180482,Sun Aug 24 20:41:43 +0000 2014,140,3376,False,15695,2649,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,86
503643339187830784,Sun Aug 24 20:41:44 +0000 2014,505,2642,True,7089,2318,1,1,1,False,not_related_or_irrelevant,25,0,Client Web,87
503643339392966657,Sun Aug 24 20:41:44 +0000 2014,2246,36,True,164618,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,87
503643340228014081,Sun Aug 24 20:41:44 +0000 2014,1684,268,False,44659,2565,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,87
503643341205299200,Sun Aug 24 20:41:44 +0000 2014,2337,280,True,14117,2890,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,87
503643341880565760,Sun Aug 24 20:41:44 +0000 2014,1382,215,False,60922,2141,3,1,1,False,other_useful_information,0,0,UnofficialApps,87
503643341905752064,Sun Aug 24 20:41:44 +0000 2014,437,858,False,725,2324,0,0,0,False,other_useful_information,0,0,MobileApp,87
503643342585233408,Sun Aug 24 20:41:44 +0000 2014,658,188,False,11438,2586,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,87
503643343197577216,Sun Aug 24 20:41:44 +0000 2014,1606,238,False,171207,2203,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,87
503643344653012992,Sun Aug 24 20:41:45 +0000 2014,1245,491,False,43951,2231,3,1,1,False,other_useful_information,0,0,UnofficialApps,88
503643344791031808,Sun Aug 24 20:41:45 +0000 2014,6304,702,False,22915,3333,0,1,0,True,other_useful_information,1,2,Client Web,88
503643345496047616,Sun Aug 24 20:41:45 +0000 2014,5298,209,False,37029,2882,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,88
503643346938523649,Sun Aug 24 20:41:45 +0000 2014,2014,305,False,95905,2893,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,88
503643347807129602,Sun Aug 24 20:41:46 +0000 2014,908,120,False,37565,2170,3,1,1,False,other_useful_information,0,0,UnofficialApps,89
503643349119549440,Sun Aug 24 20:41:46 +0000 2014,167,967,True,10541,3562,0,2,0,False,other_useful_information,217,0,MobileApp,89
503643349224804353,Sun Aug 24 20:41:46 +0000 2014,1703,436,True,23689,3062,3,1,1,False,other_useful_information,0,0,UnofficialApps,89
503643349954613248,Sun Aug 24 20:41:46 +0000 2014,560,364,True,75450,2835,0,2,1,False,caution_and_advice,268,0,MobileApp,89
503643350701191168,Sun Aug 24 20:41:46 +0000 2014,286,275,False,7844,2396,3,1,1,False,other_useful_information,0,0,UnofficialApps,89
503643352106299392,Sun Aug 24 20:41:47 +0000 2014,3366,472,False,125077,2609,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,90
503643353146064896,Sun Aug 24 20:41:47 +0000 2014,317,253,True,18513,2320,0,1,0,False,infrastructure_and_utilities_damage,122,0,MobileApp,90
503643353863294976,Sun Aug 24 20:41:47 +0000 2014,2317,146,False,16233,2496,3,1,1,False,other_useful_information,0,0,UnofficialApps,90
503643354677407744,Sun Aug 24 20:41:47 +0000 2014,521,201,False,9298,2995,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,90
503643355310743552,Sun Aug 24 20:41:47 +0000 2014,1468,261,False,82431,1566,3,1,1,False,other_useful_information,0,0,UnofficialApps,90
503643355990220800,Sun Aug 24 20:41:47 +0000 2014,1652,368,False,99024,2231,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,90
503643356715835392,Sun Aug 24 20:41:48 +0000 2014,2812,386,False,54070,2263,3,1,1,False,other_useful_information,0,0,UnofficialApps,91
503643357495963648,Sun Aug 24 20:41:48 +0000 2014,1766,292,False,60373,2231,3,1,1,False,caution_and_advice,0,0,UnofficialApps,91
503643358284509184,Sun Aug 24 20:41:48 +0000 2014,2940,280,False,24676,2914,3,1,1,False,other_useful_information,0,0,UnofficialApps,91
503643358934605824,Sun Aug 24 20:41:48 +0000 2014,908,293,False,30127,2544,3,1,1,False,other_useful_information,0,0,UnofficialApps,91
503643359668604928,Sun Aug 24 20:41:48 +0000 2014,1737,359,False,89144,2239,3,1,1,False,caution_and_advice,0,0,UnofficialApps,91
503643359794434049,Sun Aug 24 20:41:48 +0000 2014,1450,3348,False,7926,1563,0,1,1,False,infrastructure_and_utilities_damage,96,0,Tablet,91
503643360381652992,Sun Aug 24 20:41:49 +0000 2014,7159,7858,True,228020,2343,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,92
503643360469725184,Sun Aug 24 20:41:49 +0000 2014,1408,127,False,104886,2852,3,1,1,False,other_useful_information,0,0,UnofficialApps,92
503643360557412352,Sun Aug 24 20:41:49 +0000 2014,2737,2626,False,234734,1551,1,0,3,False,other_useful_information,0,0,Twitterfeed,92
503643361254047744,Sun Aug 24 20:41:49 +0000 2014,1811,480,False,99725,2239,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,92
503643362030026754,Sun Aug 24 20:41:49 +0000 2014,2508,227,False,42665,2566,3,1,1,False,other_useful_information,0,0,UnofficialApps,92
503643362658750464,Sun Aug 24 20:41:49 +0000 2014,1334,1218,False,5693,2821,1,1,0,False,donation_needs_or_offers_or_volunteering_services,21,0,MobileApp,92
503643363632226304,Sun Aug 24 20:41:49 +0000 2014,6081,750,False,97277,3038,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,92
503643364265193472,Sun Aug 24 20:41:49 +0000 2014,457,670,True,5262,1837,0,1,1,False,other_useful_information,31,0,Tablet,92
503643364286550017,Sun Aug 24 20:41:49 +0000 2014,641,463,True,26630,2317,0,1,0,False,other_useful_information,122,0,MobileApp,92
503643364827598848,Sun Aug 24 20:41:50 +0000 2014,397,153,True,2498,2059,1,3,1,False,not_related_or_irrelevant,1,0,MobileApp,93
503643365217693697,Sun Aug 24 20:41:50 +0000 2014,735,640,True,3085,3262,2,1,0,False,caution_and_advice,52,0,Client Web,93
503643365771341825,Sun Aug 24 20:41:50 +0000 2014,3021,298,False,87750,2272,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,93
503643365850628097,Sun Aug 24 20:41:50 +0000 2014,51117,1558,False,35693,3744,1,1,0,True,caution_and_advice,6,4,TweetDeck,93
503643366446608384,Sun Aug 24 20:41:50 +0000 2014,1331,297,False,98466,2177,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,93
503643366580424704,Sun Aug 24 20:41:50 +0000 2014,5515,2392,False,142421,3217,0,1,1,False,other_useful_information,164,0,Client Web,93
503643368237580288,Sun Aug 24 20:41:50 +0000 2014,6509,464,False,78277,2767,3,1,1,False,other_useful_information,0,0,UnofficialApps,93
503643449279938561,Sun Aug 24 20:42:10 +0000 2014,12639,513,False,101538,3008,3,1,1,False,other_useful_information,0,0,UnofficialApps,113
503643449988751361,Sun Aug 24 20:42:10 +0000 2014,5419,356,False,43362,2634,3,1,1,False,other_useful_information,0,0,UnofficialApps,113
503643450034491392,Sun Aug 24 20:42:10 +0000 2014,4302,3830,False,931932,2097,1,0,1,False,other_useful_information,0,0,OtherSite,113
503643450680803328,Sun Aug 24 20:42:10 +0000 2014,977,245,False,103001,2777,3,1,1,False,other_useful_information,0,0,UnofficialApps,113
503643451465162752,Sun Aug 24 20:42:10 +0000 2014,1148,184,False,13992,1770,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,113
503643451490324480,Sun Aug 24 20:42:10 +0000 2014,338,446,False,8302,2965,2,0,1,False,other_useful_information,0,0,MobileApp,113
503643452140453889,Sun Aug 24 20:42:10 +0000 2014,1079,253,False,28955,1563,3,1,1,False,other_useful_information,0,0,UnofficialApps,113
503643452748615681,Sun Aug 24 20:42:11 +0000 2014,1310,167,False,40733,2580,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,114
503643453633613825,Sun Aug 24 20:42:11 +0000 2014,1818,464,False,112504,2239,3,1,1,False,infrastructure_and_utilities_damage,2,0,UnofficialApps,114
503643455734956032,Sun Aug 24 20:42:11 +0000 2014,2935,347,False,30539,2950,3,1,1,False,other_useful_information,0,0,UnofficialApps,114
503643456133419008,Sun Aug 24 20:42:11 +0000 2014,219,164,False,2251,1735,0,0,1,False,other_useful_information,0,0,Client Web,114
503643456489943040,Sun Aug 24 20:42:11 +0000 2014,756,131,False,16008,2461,3,1,1,False,other_useful_information,0,0,UnofficialApps,114
503643457186168832,Sun Aug 24 20:42:12 +0000 2014,637,135,False,13601,2511,3,1,1,False,other_useful_information,0,0,UnofficialApps,115
503643458033438720,Sun Aug 24 20:42:12 +0000 2014,1273,162,False,20775,2588,3,1,1,False,other_useful_information,0,0,UnofficialApps,115
503643458708717568,Sun Aug 24 20:42:12 +0000 2014,1977,1965,False,35831,2465,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,115
503643459379789825,Sun Aug 24 20:42:12 +0000 2014,1816,184,False,35032,2637,3,1,1,False,other_useful_information,0,0,UnofficialApps,115
503643460101230594,Sun Aug 24 20:42:12 +0000 2014,805,280,False,32312,2777,3,1,1,False,other_useful_information,0,0,UnofficialApps,115
503643460726173696,Sun Aug 24 20:42:12 +0000 2014,77,99,True,1152,3033,1,1,0,False,injured_or_dead_people,1,0,Tablet,115
503643460797485056,Sun Aug 24 20:42:12 +0000 2014,3627,255,True,46379,2969,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,115
503643461405663232,Sun Aug 24 20:42:13 +0000 2014,1095,1156,False,19715,1524,0,1,1,False,other_useful_information,67,0,Client Web,116
503643461602775040,Sun Aug 24 20:42:13 +0000 2014,985,219,False,38277,1587,3,1,1,False,other_useful_information,0,0,UnofficialApps,116
503643462370328576,Sun Aug 24 20:42:13 +0000 2014,9087,1880,False,346626,3015,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,116
503643463125311488,Sun Aug 24 20:42:13 +0000 2014,1119,265,False,35746,2141,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,116
503643464899518464,Sun Aug 24 20:42:13 +0000 2014,5171,462,False,91375,2356,3,1,1,False,other_useful_information,0,0,UnofficialApps,116
503643465729581056,Sun Aug 24 20:42:14 +0000 2014,29,79,False,92,1384,1,0,0,False,other_useful_information,3007,0,Client Web,117
503643465826058240,Sun Aug 24 20:42:14 +0000 2014,1793,2154,True,11262,3339,4,1,1,False,other_useful_information,1,1,MobileApp,117
503643466073915393,Sun Aug 24 20:42:14 +0000 2014,1446,3848,False,53202,3244,1,0,0,False,other_useful_information,0,0,Client Web,117
503643466531102720,Sun Aug 24 20:42:14 +0000 2014,1105,499,False,45213,2856,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,117
503643467134664704,Sun Aug 24 20:42:14 +0000 2014,1819,176,True,3773,3369,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,117
503643467160248320,Sun Aug 24 20:42:14 +0000 2014,1239,223,False,58817,3019,3,1,1,False,other_useful_information,0,0,UnofficialApps,117
503643467869085696,Sun Aug 24 20:42:14 +0000 2014,2141,421,False,52941,2409,3,1,1,False,other_useful_information,0,0,UnofficialApps,117
503643468510822400,Sun Aug 24 20:42:14 +0000 2014,1190,388,False,29990,2373,3,1,1,False,other_useful_information,0,0,UnofficialApps,117
503643469228019712,Sun Aug 24 20:42:14 +0000 2014,1329,267,True,23007,2890,3,1,1,False,other_useful_information,0,0,UnofficialApps,117
503643469982605312,Sun Aug 24 20:42:15 +0000 2014,964,611,True,6900,2492,1,3,0,False,other_useful_information,1,0,MobileApp,118
503643470628937728,Sun Aug 24 20:42:15 +0000 2014,5309,172,False,66033,2552,3,1,1,False,other_useful_information,0,0,UnofficialApps,118
503643471262285824,Sun Aug 24 20:42:15 +0000 2014,1997,166,False,30133,2141,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,118
503643471304216577,Sun Aug 24 20:42:15 +0000 2014,337,353,True,5694,2508,0,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,118
503643472080171008,Sun Aug 24 20:42:15 +0000 2014,568,142,False,3982,1643,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,118
503643472445071361,Sun Aug 24 20:42:15 +0000 2014,1315,777,False,82835,3141,0,0,0,False,caution_and_advice,0,0,Client Web,118
503643473178673152,Sun Aug 24 20:42:15 +0000 2014,739,2651,False,22738,3667,1,0,1,False,other_useful_information,0,0,Developer,118
503643473434906624,Sun Aug 24 20:42:15 +0000 2014,2107,524,False,141995,2490,3,1,1,False,other_useful_information,0,0,UnofficialApps,118
503643474122788864,Sun Aug 24 20:42:16 +0000 2014,680,214,False,8365,2154,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,119
503643474768703489,Sun Aug 24 20:42:16 +0000 2014,2061,388,False,59717,2994,3,1,1,False,other_useful_information,0,0,UnofficialApps,119
503643475544645632,Sun Aug 24 20:42:16 +0000 2014,577,227,False,25797,1701,3,1,1,False,other_useful_information,0,0,UnofficialApps,119
503643476207337472,Sun Aug 24 20:42:16 +0000 2014,732,156,False,38024,2150,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,119
503643476899405824,Sun Aug 24 20:42:16 +0000 2014,1800,678,False,103796,2095,3,1,1,False,other_useful_information,0,0,UnofficialApps,119
503643477683752961,Sun Aug 24 20:42:16 +0000 2014,3210,200,False,122663,2444,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,119
503643479025909761,Sun Aug 24 20:42:17 +0000 2014,834,215,False,18822,2170,3,1,1,False,other_useful_information,0,0,UnofficialApps,120
503643479734755329,Sun Aug 24 20:42:17 +0000 2014,2077,182,False,89630,2356,3,1,1,False,other_useful_information,0,0,UnofficialApps,120
503643480372314112,Sun Aug 24 20:42:17 +0000 2014,9732,270,False,30140,2999,3,1,1,False,other_useful_information,0,0,UnofficialApps,120
503643481244725248,Sun Aug 24 20:42:17 +0000 2014,447,127,False,5483,1643,3,1,1,False,other_useful_information,0,0,UnofficialApps,120
503643481328611328,Sun Aug 24 20:42:17 +0000 2014,1216,826,True,8211,3364,0,1,0,True,other_useful_information,38,0,MobileApp,120
503643482029047808,Sun Aug 24 20:42:18 +0000 2014,1953,314,False,24455,2650,3,1,1,False,other_useful_information,0,0,UnofficialApps,121
503643482456457216,Sun Aug 24 20:42:18 +0000 2014,88,287,False,2233,3396,0,0,0,False,injured_or_dead_people,1,1,MobileApp,121
503643482733682688,Sun Aug 24 20:42:18 +0000 2014,2120,482,False,59039,2989,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,121
503643483442532353,Sun Aug 24 20:42:18 +0000 2014,1080,212,False,88076,2191,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,121
503643484646277121,Sun Aug 24 20:42:18 +0000 2014,2721,2457,True,5694,3309,1,0,0,False,other_useful_information,0,0,MobileApp,121
503643485035978752,Sun Aug 24 20:42:18 +0000 2014,419,1190,False,1431,2689,1,1,0,False,other_useful_information,968,0,Client Web,121
503643485418037249,Sun Aug 24 20:42:18 +0000 2014,1088,312,True,98193,2432,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,121
503643485493559299,Sun Aug 24 20:42:18 +0000 2014,690,252,False,10234,2262,0,1,1,False,infrastructure_and_utilities_damage,14,0,Client Web,121
