tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'451188057719709696',871687069,False,finalized,3,1/30/2016 17:59:53,not_related_or_irrelevant,1.0,,@justinbieber pleaseeee babeeee notice me _ôÖ©ä_¥Ÿ
'451188060172988416',871687073,False,finalized,3,1/30/2016 18:09:00,not_related_or_irrelevant,1.0,,Fin de semana de muchas canciones #lollapalooza #CancionesPlay #green #out #music #festival #chile http://t.co/nJxZMsdUkK
'451188060193951744',871687074,False,finalized,3,1/30/2016 18:25:22,sympathy_and_emotional_support,1.0,,God bless the people that went through the massive earthquake in Chile.
'451188061687513088',871687075,False,finalized,3,1/30/2016 18:27:09,sympathy_and_emotional_support,1.0,,RT @IslamAndLifeOFC: My prayers are with those affected in the Chile Earthquake. #ChileEarthquake #PrayForChile
'451188061804572672',871687076,False,finalized,3,1/30/2016 17:59:53,not_related_or_irrelevant,1.0,,Kuchen de frutas - fruit cake/tart #foodyfriday #chile http://t.co/DuNB5NkpEQ
'451188062718918656',871687077,False,finalized,3,1/30/2016 18:07:55,not_related_or_irrelevant,0.6571,,RT @benkarome: http://t.co/RFYCJyTJdD #TwittLandZonaFlasher #KitaIndonesiaBisa #KamustaLoveLife #HiEx #PrayForChile #RIPFloyd #HTTR #Failedäó_
'451188066191806464',871687078,False,finalized,3,1/30/2016 18:17:46,sympathy_and_emotional_support,1.0,,RT @paugasol: My most sincere support to all the people affected by the terrible earthquake in #Chile
'451188070591643648',871687082,False,finalized,3,1/30/2016 18:01:36,not_related_or_irrelevant,0.6842,,"Panoramic view of the Milky Way over the Las Campanas Observatory photographed by Y. Beletsky in #Chile. #MilkyWay http://t.co/dRtVWbhCCu"""
'451188072202637313',871687083,False,finalized,3,1/30/2016 18:08:28,not_related_or_irrelevant,1.0,,"At some point, I will write my blog again. Pinky promise."
'451188073209290752',871687085,False,finalized,3,1/30/2016 18:17:49,sympathy_and_emotional_support,1.0,,I hope everyone stay at safe in Chile. Please take deep breathing.  #PrayForChile
'451188088329342976',871687090,False,finalized,3,1/30/2016 17:56:12,sympathy_and_emotional_support,0.6579,,The #Chile quake struck at 20:46 local time. RIP those who died. Regions hit by a magnitude 8.2 earthquake to be disaster areas. #earthquake
'451188091210850304',871687093,False,finalized,3,1/30/2016 18:28:39,sympathy_and_emotional_support,1.0,,Thoughts and prayers go out to victims of the earthquake in Chile. May your god be with you. #PrayForChile.
'451188093539078145',871687096,False,finalized,3,1/30/2016 18:20:13,not_related_or_irrelevant,1.0,,"but first, LET ME TAKE A SELFIE!"
'451188095854329856',871687097,False,finalized,3,1/30/2016 18:17:49,sympathy_and_emotional_support,1.0,,Let's all #PrayForChile . I guess they need #BALM for today's incident. #Innovation
'451188097980452864',871687099,False,finalized,3,1/30/2016 18:14:53,sympathy_and_emotional_support,1.0,,"Hope everyone that's on the coast is ok, it's tsunami warnings for a lot of places now since there was a 8.2 quake of the coast of Chile"
'451188101377843200',871687102,False,finalized,3,1/30/2016 18:27:09,not_related_or_irrelevant,0.6571,,JESUS CULTURE -ROOFTOPS #Creandoamistad #somoslatinos #prayforChile http://t.co/wXaRMMsYHM
'451188115034501121',871687106,False,finalized,3,1/30/2016 18:11:01,not_related_or_irrelevant,1.0,,6. Chile earthquake (äÊï) 7. Linda Perry (äÊï) 8. Good April Fools Pranks (äÊï) 9. Don Baylor (äÖƒNew) 10. Tiger Woods (äÖƒNew)
'451188117504942080',871687108,False,finalized,3,1/30/2016 17:59:04,sympathy_and_emotional_support,0.6774,,RT @diaaannaaa_: Chile keeps having all these bad earthquakes_ôÖî #PrayForChile _ôÍ_
'451188124480049152',871687113,False,finalized,3,1/30/2016 18:16:42,sympathy_and_emotional_support,1.0,,"RT @LisaVanderpump: Sending prayers to chile as huuuuge earthquake hits..preparing for Tsunami,I believe it was 8.1"
'451188133371969536',871687115,False,finalized,3,1/30/2016 18:20:05,not_related_or_irrelevant,1.0,,He encontrado What A Fool Believes de The Doobie Brothers con #Shazam. http://t.co/h7XsWJ15RA
'451188135763124224',871687117,False,finalized,3,1/30/2016 18:04:11,not_related_or_irrelevant,1.0,,Oh and i still cant find my fucking guitar hero game
'451188136215719936',871687118,False,finalized,3,1/30/2016 17:53:40,not_related_or_irrelevant,0.6757,,RT @pipe_gacitua: #MuerteAChilenos (means death to chilean people) trending topic made by people from Argentina making fun of the earthquakäó_
'451188141425430528',871687122,False,finalized,3,1/30/2016 17:55:58,sympathy_and_emotional_support,1.0,,RT @SoyVnezolano: Terremoto en Chile. #2A #PrayForChile http://t.co/ObtclH719E
'451188144172716032',871687124,False,finalized,3,1/30/2016 17:56:27,sympathy_and_emotional_support,1.0,,@KodalineChile I wrote it for everyone in Chile who have been hit by the earthquake Hope you and your friend are fine *hugs*
'451188145665892352',871687127,False,finalized,3,1/30/2016 18:09:33,not_related_or_irrelevant,0.6571,,#PrayForChile What the fuck's this? Hows that gonna help. You bunch of retards. Do yo even care @JcNazerath.
'451188158424948736',871687134,False,finalized,3,1/30/2016 18:27:09,sympathy_and_emotional_support,0.685,,Yikes. #PrayForChile suddenly has me feeling blessed Cali only had a long 5.3 hit. Remember what you've got and give to those who got less.
'451188159242465280',871687135,False,finalized,3,1/30/2016 18:14:44,sympathy_and_emotional_support,1.0,,Thank you all so much for the concerns for my family and country! #PrayForChile
'451188164074291200',871687137,False,finalized,3,1/30/2016 17:55:38,not_related_or_irrelevant,0.6757,,RT @iamberto_: Earthquake sa Chile? Omg. :'(
'451188164535652352',871687138,False,finalized,3,1/30/2016 18:28:39,not_related_or_irrelevant,1.0,,"@CharFoster6 Oooooo Char, when are you going to Ibiza?! Exciting! X"
'451188165038989313',871687139,False,finalized,3,1/30/2016 18:39:39,sympathy_and_emotional_support,1.0,,RT @XeZaR: Be sure to #PrayForChile if *you* want to feel better.
'451188167111376896',871687141,False,finalized,3,1/30/2016 17:51:00,sympathy_and_emotional_support,0.3429,,"@agentassassin @ayoe_Q @molkonator Btw, Placebo's concert after an earthquake in Chile, I don't want it becomes a tradition!."
'451188172991377409',871687145,False,finalized,3,1/30/2016 18:17:46,not_related_or_irrelevant,1.0,,RT @mapucheNL: List of Mapuche Political Prisoners has been updated http://t.co/CLkpZs4zNf #Mapuche #Indigenous #Chile http://t.co/1c2iOVxPäó_
'451188173914529792',871687147,False,finalized,3,1/30/2016 19:02:29,sympathy_and_emotional_support,1.0,,Duahs for the people of Chile. #PrayForChile
'451188175671918592',871687148,False,finalized,3,1/30/2016 18:16:42,sympathy_and_emotional_support,1.0,,"RT @robbiy_sirait: My prayers to all people in chile. We are friends or family, you're not alone guys #PrayForChile"
'451188178058502145',871687150,False,finalized,3,1/30/2016 18:05:39,sympathy_and_emotional_support,1.0,,"Let us individually or collectively send our thoughts ,prayers and Reiki to CHILE #ChileEarthquake #Prayers #Reiki"
'451188178545016832',871687151,False,finalized,3,1/30/2016 18:03:51,sympathy_and_emotional_support,1.0,,RT @Tira_HaN: #PrayForMH370 #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForNigeria  2014 full of tragedy !
'451188178875981825',871687152,False,finalized,3,1/30/2016 17:59:57,sympathy_and_emotional_support,1.0,,RT @KseniyaVolkova2: Chile is awful. I pray for you.  #PrayForChile
'451188193149214721',871687159,False,finalized,3,1/30/2016 18:09:14,sympathy_and_emotional_support,1.0,,#PrayForChile Im deeply sorry 2 hear that earthquake on the news ; may the Lord be with you
'451188194848280576',871687160,False,finalized,3,1/30/2016 18:09:48,sympathy_and_emotional_support,1.0,,"RT @glen_you_win: The more news I read today, the more my heart breaks #PrayForSouthKorea  #PrayForSinabung  #PrayForNigeria  #PrayForUkraiäó_"
'451188196257562624',871687161,False,finalized,3,1/30/2016 17:53:58,not_related_or_irrelevant,1.0,,#FOLLOWTRICK   _ô€rt this    _ô€follow me   _ô€Follow everyone who rts   _ô€Gain    #follobackinstantly ä»«
'451188204549332992',871687168,False,finalized,3,1/30/2016 17:53:58,sympathy_and_emotional_support,1.0,,RT @OliviaSomerlyn: Praying for everyone affected by the earthquake Chile today. I loved seeing &amp; meeting so many of you &amp; can't wait to coäó_
'451188210539167744',871687171,False,finalized,3,1/30/2016 18:14:44,not_related_or_irrelevant,1.0,,"@NiallOfficial Babyyy!! Today is my birthday, where's my happy birthday? à_ç4 I love you so much, Ni ä_¥Ÿ"
'451188212032364544',871687172,False,finalized,3,1/30/2016 18:01:12,sympathy_and_emotional_support,1.0,,RT @desmirarara: Pray for the best prepare for the worst #chile
'451188212405260288',871687173,False,finalized,3,1/30/2016 17:53:56,not_related_or_irrelevant,1.0,,"@justinbieber my idol, my world, my life"
'451188227035381760',871687180,False,finalized,3,1/30/2016 18:19:36,sympathy_and_emotional_support,1.0,,RT @JoePerry: Our concerns for the safety and welfare of those along Tsunami warnings off the coast of Chile @BilliePerry just informed me.äó_
'451188228381356032',871687182,False,finalized,3,1/30/2016 17:55:59,sympathy_and_emotional_support,1.0,,RT @SNSDaddicted: World needs our prayers #PrayForSouthKorea #PrayForUkraine #PrayForIndonesia #PrayForChile #PrayForLarantuka
'451188236510306304',871687188,False,finalized,3,1/30/2016 17:54:39,sympathy_and_emotional_support,1.0,,RT @WagFeeIer: LET'S PRAY FOR CHILE. EARTHQUAKE IS NOT A JOKE. #PrayForChile http://t.co/OEgWAZvLJj
'451188243888082944',871687191,False,finalized,3,1/30/2016 18:11:01,not_related_or_irrelevant,1.0,,"I wish I was special, you're so fucking special...but I'm a creep, I'm a weirdo, what the hell am I doing here? I don't belong here... 8'"
'451188246249472000',871687194,False,finalized,3,1/30/2016 17:49:57,sympathy_and_emotional_support,0.6765,,I pray for your country #PrayForChile
'451188249466503169',871687197,False,finalized,3,1/30/2016 18:20:05,not_related_or_irrelevant,1.0,,à_ŠC à__8 à_£F à_Š5 ä»« à_‹8 äÖ_ äìë
'451188250091065344',871687199,False,finalized,3,1/30/2016 17:57:04,not_related_or_irrelevant,1.0,,The #Adidas Originals #Cool Runnings track top http://t.co/dRlmWN0Asz
'451188250108243968',871687200,False,finalized,3,1/30/2016 17:49:40,not_related_or_irrelevant,1.0,,RT @murphyspin: äóì@AGlossinger: I'll stop wearing #black when they invent a darker color.äó #fashion #style  #GoodnessShared #OpenHappiness #äó_
'451188254272806913',871687202,False,finalized,3,1/30/2016 18:07:54,not_related_or_irrelevant,0.6757,,Know what I want for lunch but too lazy to make anything. Sounds like I'd better #PrayForChile
'451188256903028736',871687203,False,finalized,3,1/30/2016 17:59:04,sympathy_and_emotional_support,1.0,,@laina622 laina please say a pray for your Chilean followers we've just been crush by a tsunami and ab earthquake #PrayForChile
'451188259154976768',871687206,False,finalized,3,1/30/2016 17:52:21,not_related_or_irrelevant,1.0,,RM - dortmund _ôïë (at @Jockey_Plaza w/ 12 others) http://t.co/YUlnRcg8fA
'451188261952569344',871687209,False,finalized,3,1/30/2016 18:08:20,not_related_or_irrelevant,1.0,,Just found this useful code to save 10% plus free shipping when you order at 123inkjets code: TECH123 #FailedApps Netflix #PrayForChile
'451188262166884352',871687210,False,finalized,3,1/30/2016 18:14:20,sympathy_and_emotional_support,1.0,,@Ashton5SOS I have so afraid. I live in chile. I do not want to die without being unable to talk to you #prayforchile please.
'451188262694952960',871687212,False,finalized,3,1/30/2016 18:14:53,not_related_or_irrelevant,1.0,,"@BullsZoneJason you're kidding, right? Until their pathetic showings lately, they had league's best record all year."
'451188263714168832',871687213,False,finalized,3,1/30/2016 17:55:58,sympathy_and_emotional_support,1.0,,RT @5secofallie: #PrayForChile Hold on xx.
'451188267149312000',871687217,False,finalized,3,1/30/2016 17:59:53,sympathy_and_emotional_support,1.0,,RT @ddlovatuhs: so devastating to hear what's happening in Chile at the moment. my heart &amp; prayers are with everybody out there tonight. #Päó_
'451188274686865408',871687221,False,finalized,3,1/30/2016 17:56:06,sympathy_and_emotional_support,1.0,,I hope everyone from Chile is okay #PrayForChile
'451188276805005313',871687224,False,finalized,3,1/30/2016 17:58:17,sympathy_and_emotional_support,0.6667,,#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Ketamine 'exciting' depression therapy
'451188277211856897',871687225,False,finalized,3,1/30/2016 17:50:09,sympathy_and_emotional_support,1.0,,RT @FionaClouder: Our thoughts are with the families of those affected by the earthquake in the north of Chile.  #ChileEarthquake
'451188277861576704',871687226,False,finalized,3,1/30/2016 18:04:52,not_related_or_irrelevant,1.0,,Bad News Barret!! No podia faltar xD #WWEHOF
'451188280252321792',871687228,False,finalized,3,1/30/2016 18:27:09,not_related_or_irrelevant,1.0,,This kid got knocked out haha  http://t.co/7UsHlDaMCI  #fight #knockout #free #PrayForChile #worldstar
'451188281490038785',871687229,False,finalized,3,1/30/2016 18:16:47,sympathy_and_emotional_support,1.0,,#PrayForChile Just received the news about an 8.1 earthquake. Stay strong people. Let's pray.
'451188283159347200',871687230,False,finalized,3,1/30/2016 18:20:13,sympathy_and_emotional_support,0.6227,,One of my moms kindergarteners wrote her this note after she told him about my brother Zach in the Chile earthquakeà_æA http://t.co/g22GGAn4I5
'451188285226770434',871687232,False,finalized,3,1/30/2016 17:55:04,sympathy_and_emotional_support,0.6944,,RT @VictoriaSummer: Goodnight #PrayForChile _ô»
'451188288129626112',871687233,False,finalized,3,1/30/2016 18:09:07,not_related_or_irrelevant,0.6857,,@Justinbieber @katyperry said : #PrayForChile http://t.co/NwR79gyjv0
'451188288339341312',871687234,False,finalized,3,1/30/2016 17:52:21,sympathy_and_emotional_support,1.0,,RT @NothingLikeMyJB: My thoughts &amp; prayers go out to all the people in Chile :') GOD BLESS YOU ALL #PrayForChile 1RT = 1 PRAY &lt;3 http://t.cäó_
'451188289156816896',871687235,False,finalized,3,1/30/2016 18:25:22,sympathy_and_emotional_support,0.6486,,RT @Fibonacci__: Funny how nature is so beautiful yet so destructive. #PrayForChile
'451188290008264705',871687237,False,finalized,3,1/30/2016 17:51:00,not_related_or_irrelevant,0.6857,,äóì@LuchonSanguchon: https://t.co/HL0dNk5pAd #Chile #sci #tech @mikamckinnon @MarkPlackett1 #LatinAmerica #eq
'451188292608749568',871687240,False,finalized,3,1/30/2016 17:56:06,sympathy_and_emotional_support,1.0,,RT @sistajeanandcb: To Our Friends In Chile! Our Hearts and Prayers Are Wt. You And Your Families! I Grieve For Those Who Were Lost N Yesteäó_
'451188298166579200',871687244,False,finalized,3,1/30/2016 18:11:01,sympathy_and_emotional_support,0.6842,,"RT @isigntitties: remember, when there's a will, there's a way. Stay positive and you'll get through it. #PrayForChile"
'451188300599263232',871687249,False,finalized,3,1/30/2016 18:25:49,sympathy_and_emotional_support,0.36200000000000004,,"äóì@Globalerts: #sismo M 5.0, Near Coast of Northern Chile http://t.co/zC7y73Np4Näó...and here we go again with the night earthquake ..God à_¢3"
'451188316986413056',871687255,False,finalized,3,1/30/2016 18:25:56,sympathy_and_emotional_support,0.6364,,#PrayForChile #grado8 #chileearthquake #Chile Los chilenos podemos salir adelante _ôï__ôÍÈ #earthquake
'451188317673902080',871687256,False,finalized,3,1/30/2016 18:14:11,sympathy_and_emotional_support,0.6667,,RT @bumblefoot: Sending love to #Chile..........
'451188319850737664',871687259,False,finalized,3,1/30/2016 19:02:29,sympathy_and_emotional_support,1.0,,RT @itsmeEnEn: RT FOR SHOUTOUT #PrayForChile
'451188320815443968',871687260,False,finalized,3,1/30/2016 18:17:53,not_related_or_irrelevant,0.6749,,I'm at Barrios House's http://t.co/LZBraKKtOT
'451188325311729664',871687264,False,finalized,3,1/30/2016 17:50:09,sympathy_and_emotional_support,1.0,,RT @sinucabello: one of the most catastrophic earthquakes hit Chile 8.4 My prayers go out to all of you à_Š4 #PrayForChile
