TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
347965428364099585,Fri Jun 21 06:33:17 +0000 2013,539,869,True,8504,3088,2,1,0,False,1,0,MobileApp,True,"RT @popingay: Feels strange being evacuated from the 33rd floor. Trust me, if the water gets there we're all screwed. #yyc #yycflood #abflo…",Eyewitness,Affected individuals,Related - but not informative,66472,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347966007148683265,Fri Jun 21 06:35:35 +0000 2013,333,871,True,3297,1939,1,1,0,False,17,0,MobileApp,True,RT @codyincalgary: Avoid everything that is non-essential tomorrow and don't go anywhere if you don't have to. #yycflood,Eyewitness,Caution and advice,Related and informative,66610,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
347966581772529664,Fri Jun 21 06:37:52 +0000 2013,95,324,True,1732,2397,1,1,0,False,0,0,Client Web,False,@CstShaw What is happening to the animals at the zoo? #yycflood,Government,Affected individuals,Related - but not informative,66747,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347967127061426177,Fri Jun 21 06:40:02 +0000 2013,94,626,False,390,2649,4,0,1,False,0,0,Client Web,False,A tribute to #Calgary #yyc #flooding #Okotoks  http://t.co/ifY49PPq2f,Outsiders,Sympathy and support,Related - but not informative,66877,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
347968645370101760,Fri Jun 21 06:46:04 +0000 2013,146,292,True,2194,2388,1,2,0,False,0,0,MobileApp,False,“@4theluvoffooty: YYC you're in good hands. One of the best mayors out there #abflood” @nenshi,Eyewitness,Sympathy and support,Related - but not informative,67239,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
347974030852255744,Fri Jun 21 07:07:28 +0000 2013,10,85,False,473,2256,3,0,0,False,0,0,MobileApp,False,Flood in Alberta and the miami heat wins the nba finals...and also a baby named north west #whatajoke #yycflood #NBA,Not labeled,Not labeled,Not related,68523,None,None,None,None,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
347976702649053184,Fri Jun 21 07:18:05 +0000 2013,15529,16652,False,33263,3458,2,0,0,False,127,0,Client Web,True,RT @SAITPolytechnic: We've opened residences to those evacuated due to #yycflood. If you need lodging visit an #ABemerg Response centre fir…,Government,Donations and volunteering,Related and informative,69160,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347979277955895299,Fri Jun 21 07:28:19 +0000 2013,1648,761,False,54121,3363,1,1,0,False,8,0,MobileApp,True,RT @ReidFiest: Driving in Kensington. All the power is off. Weird scene. No flooding yet. #yycflood http://t.co/RFIzqMcEVX,Eyewitness,Other Useful Information,Related and informative,69774,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
347994360647917568,Fri Jun 21 08:28:15 +0000 2013,2004,404,True,16859,2694,1,1,0,False,1,0,MobileApp,False,Haven't heard much about the homeless during #yycflood. Glad @calgarydropin is looking out for them tonight.,Outsiders,Affected individuals,Related and informative,73370,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
348015923589963776,Fri Jun 21 09:53:56 +0000 2013,20,339,False,11282,1818,0,0,1,False,0,0,Facebook,False,"Flooding may force 100,000 from west Canada homes - http://t.co/rlkLKZH9pn",Media,Affected individuals,Related and informative,78511,None,None,None,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
348029991264600064,Fri Jun 21 10:49:50 +0000 2013,517,1209,True,1186,3341,1,1,0,False,155,0,MobileApp,True,"RT @GlobalParker: An up close look at the centre street bridge, flowing through lower deck. Courtesy: Alex Halat #yycflood http://t.co/a9H8…",Eyewitness,Infrastructure and utilities,Related and informative,81865,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
348038375669915648,Fri Jun 21 11:23:09 +0000 2013,14413,885,True,98384,2738,1,1,0,True,4,0,MobileApp,False,The city's @stsomers says a number of bridges (especially around the core) are closed. Bridges along Deerfoot being assessed. #yycflood,Government,Infrastructure and utilities,Related and informative,83864,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
348048823693750272,Fri Jun 21 12:04:40 +0000 2013,196923,136,False,32711,2332,0,0,1,False,1,0,OtherSite,False,"OODA Loop: West Canada flooding forces 100,000 to flee homes | http://t.co/4p8cFYDNkK",Media,Affected individuals,Related and informative,86355,None,None,None,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
348049947792384001,Fri Jun 21 12:09:08 +0000 2013,141278,503,True,71041,3423,1,0,1,True,2,1,Twitterfeed,False,Alberta awakes to more rain as flood crests near http://t.co/EjLryIJBEF #yeg,Media,Other Useful Information,Related and informative,86623,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348051789083447297,Fri Jun 21 12:16:27 +0000 2013,20560,11340,True,47263,3270,2,1,0,True,20,1,Client Web,False,"Straight from @nenshi , to ALL Calgarians: Avoid ALL Travel that is not absolutely necessary #Calgary #abflood",Media,Caution and advice,Related and informative,87062,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
348056482518024192,Fri Jun 21 12:35:06 +0000 2013,76,264,False,467,1826,1,0,0,False,1,0,Client Web,True,"RT @FineDinerYYC: Apologies friends but, we will be closed today. Inglewood is shut down. #yycflood",Business,Infrastructure and utilities,Related and informative,88181,None,None,None,None,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
348057631732146178,Fri Jun 21 12:39:40 +0000 2013,935,292,True,24622,2607,1,1,1,False,50,0,Client Web,True,"RT @Greenpeace: Heavy flooding in Canada may force 100,000 people to leave their homes: http://t.co/Xl2LaXTC5W #ClimateChange",NGOs,Affected individuals,Related and informative,88455,None,None,None,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
348059787625394176,Fri Jun 21 12:48:14 +0000 2013,2029,2066,False,556,3404,0,0,0,False,1,0,MobileApp,False,Unreal situation with all the flooding in Calgary. Grateful that my home is safe.,Eyewitness,Sympathy and support,Related - but not informative,88969,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
348060488044802049,Fri Jun 21 12:51:01 +0000 2013,11306,3900,True,98765,3469,2,1,1,True,0,0,TweetDeck,False,RT @RosaHwangCTV: Stunning images from the #YYCFlood zone: http://t.co/uKYdGgHLt2 #Calgary,Media,Other Useful Information,Related and informative,89136,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348062132207747072,Fri Jun 21 12:57:33 +0000 2013,1004,1661,True,111354,3159,0,1,1,False,15,0,Client Web,True,"RT @TPM: PHOTO: Extreme flooding in Canada may force 100,000 from homes today. This man swims after his cat: http://t.co/0smvIEahzN",Eyewitness,Affected individuals,Related and informative,89528,None,None,None,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
348067303813951488,Fri Jun 21 13:18:06 +0000 2013,381,183,True,1581,3327,2,3,0,False,197,0,Tablet,True,"RT @canadogreg: Must see flooding pic from High River, AB RT @NatashaChiam: RT @tracyohn: High River #abstorm #abflood http://t.co/x80e0Uv8…",Eyewitness,Infrastructure and utilities,Related and informative,90761,None,None,None,None,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
348068046209970177,Fri Jun 21 13:21:03 +0000 2013,397325,2862,True,220581,2589,0,0,1,True,2,0,OtherSite,False,WATCH: House floats down river during Alberta flood http://t.co/0Z6r47EKDy,Media,Infrastructure and utilities,Related and informative,90938,None,None,None,None,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
348068713095897088,Fri Jun 21 13:23:42 +0000 2013,127,309,True,558,2327,1,1,0,False,44,0,Tablet,True,RT @jengerson: 2nd Ave. #yycflood http://t.co/3c4CelUTTH,Eyewitness,Infrastructure and utilities,Related and informative,91097,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348069715530354688,Fri Jun 21 13:27:41 +0000 2013,118,461,False,342,1857,2,1,0,False,335,0,MobileApp,True,RT @CalgaryPolice: Clarifying a rumour for #yyc. There are NO zoo animals being sheltered at the Courts. #yycflood,Government,Other Useful Information,Related and informative,91336,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348071133205118976,Fri Jun 21 13:33:19 +0000 2013,1200,2832,True,13814,2811,2,4,0,False,11,0,Client Web,True,RT @yuppielove: OMG! “@aimeedodge: @EmilyMcTeer “@KB_Dutch: #yyccc #yycflood corner of 17 and Macleod  @ 6:30 am June 21.http://t.co/lo8cLX…,Eyewitness,Not applicable,Related and informative,91674,None,None,None,None,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
348072429249236992,Fri Jun 21 13:38:28 +0000 2013,521,1193,True,734,2530,2,1,1,False,44,0,MobileApp,True,"RT @calgaryherald: Stay away from downtown, says #yyc mayor. Latest news here: http://t.co/ktTk48cQKo #yycflood Stay informed for free.",Media,Caution and advice,Related and informative,91983,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348072861245767680,Fri Jun 21 13:40:11 +0000 2013,91,342,False,833,2275,1,2,0,False,40,0,MobileApp,True,RT @weathernetwork: RT @fionnscalgary looking at bowness park flooding http://t.co/0uyYizd6po #yycflood,Media,Infrastructure and utilities,Related and informative,92086,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348074333463252992,Fri Jun 21 13:46:02 +0000 2013,63,83,True,227,2935,0,1,1,False,5,0,TweetDeck,True,RT @YahooNews: WATCH: House washed away by flooding river in southern Canada crashes into bridge http://t.co/AxCm5S8N7o,Media,Infrastructure and utilities,Related and informative,92437,None,None,None,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
348075121992400896,Fri Jun 21 13:49:10 +0000 2013,219,159,True,524,3349,0,1,1,False,0,0,Developer,False,To all my friends in Calgary &amp; Alberta. Stay dry! City remains on flood alert from rising rivers  http://t.co/poirfkcrLN via @CTVCalgary,Outsiders,Sympathy and support,Related and informative,92625,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
348075403019157507,Fri Jun 21 13:50:17 +0000 2013,125,356,True,1268,3057,2,0,0,False,0,0,MobileApp,False,Has there been any reported deaths as a result of the floods? #abflood #yyc,Outsiders,Affected individuals,Related - but not informative,92692,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348076019577675776,Fri Jun 21 13:52:44 +0000 2013,384,72,True,4944,3560,0,1,1,False,0,0,Developer,False,Alberta floods: How did it happen?  ...   http://t.co/7SnQIHQ4UN via @weathernetwork,Media,Other Useful Information,Related and informative,92839,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348076518678855681,Fri Jun 21 13:54:43 +0000 2013,4694,3857,False,135276,2294,1,4,0,False,5,0,Tablet,True,RT @MariekeWalsh: Wow! RT @cmaconthehill: RT “@660News: Stunning! RT @TriVestWealth What was once Memorial Drive. #yycflood http://t.co/eht…,Eyewitness,Other Useful Information,Related and informative,92958,None,None,None,None,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
348077579858755586,Fri Jun 21 13:58:56 +0000 2013,138,367,True,4065,3571,1,2,0,False,31,0,OtherSite,True,RT @weathernetwork: RT @pahnita: Panorama of the city from Scotsman's hill. #yycflood http://t.co/kFOn4BRChW,Media,Other Useful Information,Related - but not informative,93211,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348078208974987264,Fri Jun 21 14:01:26 +0000 2013,1740,298,False,9062,2898,1,0,0,False,0,0,MobileApp,False,Flooding from extreme rainfall is a hazard for ON too. Emergency in #Alberta should be a call to get a 72 hour kit. Better to be prepared.,Outsiders,Caution and advice,Related and informative,93361,None,None,None,None,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
348080608121073664,Fri Jun 21 14:10:58 +0000 2013,174722,1627,True,78993,3423,2,0,1,True,20,1,Client Web,False,UPDATE: #YYC flood evacuation areas #abflood http://t.co/C2MZMWkVo9,Media,Caution and advice,Related and informative,93933,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348081795121680384,Fri Jun 21 14:15:41 +0000 2013,428,901,False,2256,2479,4,1,0,False,8,0,Client Web,True,RT @FarahDhalla: #calgarians say this is #INSANE. Taking pics of the river waters down #Macleod TR. @weathernetwork #abflood http://t.co/yE…,Media,Infrastructure and utilities,Related - but not informative,94216,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
